distance_from_event,gps_variance,motion_score,idle_time,claims_last_7_days,ip_stability_score,event_match_score,cluster_score,label
4.251893835736583,0.4574616465858219,0.5176786682309572,3316,9,0.34916038656574977,0.6703196339815428,0.6424265730085773,0
9.310192758797044,0.84141643602535,0.6474469237512481,641,2,0.7795764488612695,0.575208293062801,0.9852699881009016,1
2.4750612856980405,0.07965584093088696,0.06989181188794769,2056,8,0.9392602289115238,0.001931914291505188,0.7257710469577774,1
6.570651825329454,0.7323041922194659,0.35540540676233556,3591,6,0.04470693141886195,0.7554311006220276,0.26707194134908774,0
4.768377748580716,0.8226362715572205,0.271359035191137,628,7,0.7938359121486164,0.46484980370405216,0.5375231002030485,0
9.951594102001213,0.399109299557426,0.6154007547092398,1232,4,0.39278564632870494,0.6956407534454081,0.9378869760948835,1
5.423589504923214,0.7683999289487798,0.08920655881696382,5146,7,0.5021316409195324,0.02001172362877479,0.2528549787625588,0
5.174012898249662,0.014961198256300712,0.2645462862260417,1565,3,0.5731492479812457,0.9257516930553055,0.6453456232506078,0
4.147358025299938,0.9303511771330678,0.7848829833877943,2269,7,0.13084236134881977,0.675811635742733,0.5598831655769838,0
7.896736137927557,0.7388050500786865,0.625211533857515,2755,1,0.5335897301104087,0.11310575650171983,0.8282735648159884,1
2.51853362345709,0.7773021481439183,0.9571070960000514,4310,6,0.5960301609498011,0.4603861756750406,0.36440986599540326,0
3.5300475097183623,0.6363727057095906,0.7512731169377459,2941,5,0.19841010119356273,0.4939871801434912,0.791640072183063,1
4.757040781890563,0.5366232797354938,0.7711360481708222,3823,1,0.4093449208823926,0.895412711194219,0.1625670686634786,0
9.955164485903246,0.1188525784762372,0.014949971104238902,1856,6,0.3585076311953338,0.11834533371787792,0.9964505051000891,1
7.872503026693629,0.40874103675812257,0.8233474769461403,3646,0,0.8152063775656498,0.08472868329031791,0.6229728876880957,0
0.06785552976827591,0.04345624630117062,0.9039800090558409,2713,4,0.7359019858685248,0.838500990443146,0.949586767564585,1
8.69352847922796,0.4833114486972939,0.3359703073805115,965,4,0.849034513283473,0.5215995129911216,0.9332764123790667,1
8.06016504603069,0.6929717937736674,0.005025503365311934,5773,4,0.1974862816520323,0.9107979110488678,0.17458398467636027,0
2.860600516592855,0.5168367677344992,0.26336361899807925,4383,5,0.5990993251027524,0.08892952275502386,0.05816775872092472,0
3.7224529518607143,0.7206644545078623,0.554806758273948,464,7,0.5657515642245824,0.3654514846532736,0.9361463354321129,1
0.5490489091077433,0.6733914790298352,0.8912826648277505,883,6,0.18404103482144674,0.29592634898028836,0.7170479387071047,1
0.8427055918076554,0.811861699832584,0.7189069446047903,79,3,0.10024137026759139,0.7177605448162309,0.67981812521997,0
8.309224908218505,0.0415959562564695,0.023110668467792195,1198,2,0.4112523984788691,0.9299421602290041,0.34353161149829414,1
9.634842786561725,0.9102717712539499,0.6305211422481733,4925,3,0.3700892800699709,0.01833838901064988,0.12762318623775326,0
7.542313233495487,0.47154012658816524,0.1498381341879681,4173,5,0.9478368998469997,0.3671328353102651,0.9076819452191535,1
3.046358322935767,0.5432200943671609,0.02047708336219789,7008,8,0.5319106968813024,0.091850337229201,0.44501868372535525,0
9.995051897085165,0.8352292908460148,0.8934590541671159,5739,0,0.10304169343098268,0.22744825406479963,0.003121651356409627,0
3.035101248781115,0.10860740234649258,0.472793345301583,6700,6,0.8239803891570654,0.6771012763573646,0.1989173595152668,1
0.7973855742946134,0.8370221306483306,0.07890182949120106,6035,7,0.33088708769379427,0.26979605789236416,0.5114364063015873,0
4.401484472241325,0.5124285513766563,0.6727136115004362,4889,3,0.7971551058158318,0.4428501974752107,0.3184694256023054,0
7.232294586055346,0.801605676613043,0.7917161675842714,4588,1,0.570689661576848,0.4842661981097255,0.5499789863838642,0
4.917906326236681,0.5654563660741082,0.7155059546211288,6118,1,0.7496257521490237,0.1358861501275942,0.0666279984103747,0
9.760796862214676,0.9569917688704415,0.06043654494056405,3748,6,0.18624493829977473,0.4853448971344181,0.8301772429995874,1
9.506117747428902,0.6342526534515374,0.35390566721181704,2899,6,0.31200130610845034,0.9098236408320604,0.870400463105837,1
5.582317502796609,0.32479891538036054,0.29338967558297835,5375,6,0.45038321303900797,0.3251329284002644,0.4711103549977539,0
8.18737990454652,0.12461420770752119,0.8576559882418273,919,8,0.9467079150338882,0.3974879924226278,0.21714040403767187,1
3.7364081846669848,0.3329120962314033,0.17615391250286005,5133,2,0.8657009923240037,0.03210958048205825,0.6438679275551263,0
7.629488785115611,0.759486569188307,0.8860739670955251,5251,0,0.9278100616476963,0.33265659982089146,0.5032094167515431,0
0.14079663282890675,0.006957587303291213,0.2401266204515199,20,9,0.1770432945283974,0.02852002483864824,0.9093041464060494,1
0.08223131388891525,0.7360821443370854,0.15214788691951653,360,6,0.5793797273479487,0.20227718109066894,0.27024887506171413,0
5.046410559480753,0.9755694633560821,0.6162704892091916,1791,0,0.9593798543869475,0.20810999642050743,0.31119360246894445,0
7.699922812187041,0.8667640022913439,0.5192267441895277,4176,0,0.22489680573040727,0.558134158128215,0.7640930002129815,1
6.1935130593629895,0.23213391280015616,0.0009430425274903342,306,3,0.8927425429963552,0.8848741237834589,0.6995444737655465,0
4.6577019549792755,0.5120316186914897,0.1369188239956629,1401,5,0.526768907269492,0.31671712202521607,0.2581581676584783,0
0.37747316967433386,0.583195161883046,0.2299614154010342,6862,5,0.8773745205413914,0.7429087199537224,0.899857281849195,1
8.184026474978234,0.9903744295788626,0.19217273321444894,6661,3,0.9829449216202212,0.27413616719193834,0.20265692199043106,0
4.421541137865828,0.05684057071238846,0.9784944646717908,5353,8,0.34801335376349296,0.718992475398061,0.7669289263491594,1
4.161185444318599,0.01690981325636709,0.6180436791237374,6419,2,0.1078557761535145,0.65025071964619,0.3124883261428548,0
3.4803015270825286,0.48680707698324344,0.9785783948593739,6323,0,0.4162609993600751,0.2654992172182822,0.30259215266411577,0
2.687812981616041,0.5322458071417807,0.6068598078009285,1351,6,0.3377559871322291,0.7030316999741315,0.22260363654123771,0
2.6120017127391293,0.511902121269624,0.3196181255080712,557,0,0.5560524242799609,0.2848561309607597,0.024240259022389687,0
6.250194541681041,0.25256855913768694,0.6689537100682745,4863,5,0.9159277461037811,0.958122795479613,0.010526046309701442,0
9.903742093546374,0.683018318494161,0.6435241603741892,362,7,0.837330153933041,0.015562546258716003,0.6459642624991613,1
4.3480153376982775,0.20076672905933513,0.10756139177043411,5494,3,0.12330580532142477,0.4864466116910475,0.6252170586528523,0
8.273841936073582,0.6786494371828666,0.06519976670615046,1542,9,0.2879786079325004,0.9150324234710843,0.8677820443927635,1
3.701479183504169,0.07115525588258109,0.8941073178047334,2737,7,0.8579519454023363,0.39137809336374696,0.8886932147847983,1
2.402271663955453,0.28021640699057104,0.0531206241990011,71,4,0.2576570229911551,0.36624118113361503,0.43418659196346954,0
1.3112120951649986,0.4553641345615005,0.810469617069593,5585,2,0.39166654287880887,0.9154768812183315,0.12561270352030207,0
4.184467897162279,0.34456190798787534,0.49815072025114837,2072,1,0.021192246227852762,0.22749089086906238,0.47562061430825897,0
4.243962927485358,0.8603701372804806,0.5421375093061667,6086,9,0.4693232970434701,0.4396557340591649,0.4462866684743513,0
4.109215696938389,0.5385833858542034,0.2504434017536037,4469,7,0.3330855480938729,0.14752383417734682,0.09655047859774513,0
0.1342291512012761,0.42285607856686147,0.18761098854542468,6036,0,0.01857071876509886,0.8886426693629551,0.22690076724380825,0
9.292806516858091,0.7174344508782536,0.7626534899114843,6930,6,0.23419442561681292,0.5212677538240658,0.17209985264986216,0
3.0543169268303227,0.32146247794780447,0.1596299332527641,2631,6,0.7283528374765619,0.47809701881822153,0.505226477801674,0
8.51207385444744,0.6809285366435028,0.8972433251916417,6365,6,0.7002146588453342,0.502301717661742,0.16631170020908237,0
7.053805596474173,0.2915777167599307,0.28294756803733123,3428,7,0.8751220573514502,0.8679644466821582,0.6309704448700582,1
4.729809813707359,0.672114460098799,0.6072294502983907,3904,3,0.5125909252672963,0.33060080997000185,0.860511486587445,1
4.737601537387203,0.799578644102003,0.5806197604823538,4860,1,0.41907468312544094,0.016921343464943117,0.36495718766822516,0
2.7370991717284254,0.5060362702274808,0.33641054718326924,4754,5,0.5099324954076485,0.12976223349626437,0.7500613241443472,1
0.992288960826766,0.8390491680793574,0.9314221940862194,1620,0,0.9261426332629309,0.7930081591225383,0.9224356110037699,1
6.662701369208477,0.23564403942142187,0.8945232369109726,6858,6,0.08400171452062566,0.6815260298866503,0.6801096984332773,0
6.6908001686228324,0.942334494935037,0.8230875290068804,6498,4,0.3979530562013335,0.31014722109080206,0.4513367251540973,0
3.8419418492597748,0.43233389987866533,0.9792618656086425,1668,8,0.9222308698387298,0.4802367134710267,0.6237422454995412,1
8.301829666176939,0.36046302914925554,0.4304219080879669,5113,9,0.37473102253575985,0.9255293216468949,0.8289298911930121,1
1.089999898629761,0.10812335247709604,0.4278695148529912,7190,3,0.6190930952711197,0.1436916072617339,0.5223732639668011,0
0.07219947003717753,0.3165963484126467,0.6771907236726554,6593,4,0.9782694859989881,0.8741037960662108,0.3590707790431512,0
0.454865414722746,0.8456263001150188,0.9112343103146714,791,2,0.36798507718678664,0.07763188524979514,0.7134619483664998,1
0.03577544600031346,0.04654152121906807,0.004344067784089911,2572,9,0.41738712770054653,0.29754676134333025,0.9127010103571104,1
1.9280279467660666,0.38936801038140056,0.9403118009277517,6935,1,0.5546936856470578,0.08033686656948757,0.7901663868934623,1
4.227587770882382,0.8005151245984834,0.25379764255599213,4431,0,0.7865489363650103,0.9738777670436397,0.05962552438726887,0
8.124561774189043,0.30068906762711023,0.5507432808910722,2525,9,0.35380283064397555,0.3336148909776815,0.037938312935935525,0
1.4696040590381154,0.9170781988654788,0.9982774288732463,4683,3,0.2868126247734868,0.40244513844359253,0.7395034549060827,1
9.685135568831981,0.4554711707293676,0.8295224152883747,4705,7,0.22714974677132693,0.008031863875622935,0.4920817053884151,0
5.313608316952668,0.20125036455116962,0.28467439194681765,5069,7,0.47034725871313376,0.31735408360025663,0.6226260273619194,0
6.527597559761253,0.7693957768408022,0.15670929576291914,4870,7,0.05757186530279712,0.7774456282534111,0.38308028133318506,0
3.3038093432963755,0.44807515158163436,0.34617507730612906,611,5,0.8080776677006255,0.12450525436569226,0.9706000678574586,1
5.549316443743432,0.1829239984213129,0.1312154829316865,2858,2,0.17839825192858105,0.513069422863438,0.81401673551993,1
7.768603268982814,0.788581765108471,0.7080237839979118,2927,5,0.8620840858402314,0.8934434653762651,0.19415269661854906,0
1.3045563655139392,0.975604968589112,0.8683239636503679,4100,6,0.5416868240337284,0.6464017366657997,0.5453628521336417,0
0.5120634919032907,0.7455030853527727,0.5053320333358803,791,7,0.5026398049755353,0.49181132232245595,0.17178910947776682,0
2.7871371514114895,0.1588526919439558,0.19566629562534243,2977,1,0.26927042430520765,0.590589657738585,0.6101785762366418,0
1.5397412974382907,0.7937174257852123,0.785202867912825,6764,0,0.28866630267546045,0.937987865459497,0.8256714459794781,1
6.977970330625238,0.08223322151060053,0.4182640809025757,2138,5,0.18741128798377693,0.4482265821082245,0.60102587748869,0
3.273766801153992,0.7809448189504872,0.8404495816388055,4595,6,0.10357656610301502,0.8377290986226563,0.1527504316676166,0
0.8292715250972604,0.6417754044410112,0.4719373657552943,1185,5,0.3631891960908492,0.2871522634376287,0.5007349061441984,0
4.559461857686613,0.34442804621718826,0.6937412986983286,1253,5,0.9728566047103429,0.26665619213250447,0.7160934824899615,1
3.9425823549574526,0.6770819719511081,0.47598169034922033,2584,5,0.7289021357907499,0.9524913004343245,0.8349695494811857,1
9.02901011163371,0.8144191972146749,0.4591591303759114,5452,5,0.3703201754505222,0.020236232639950447,0.5239931674646672,0
5.050578002704087,0.5252504648304882,0.9740312249720638,3238,7,0.161712778330108,0.3688825215558892,0.4239561794632619,0
3.6053291785164774,0.7984959636039131,0.5240376698675869,561,7,0.6826448822931314,0.20836078907485733,0.461770366396279,0
9.103463463086554,0.3267410624773712,0.49873036509193147,2479,3,0.7347080055736976,0.747740385641692,0.2523340044132276,0
4.146981183051281,0.08234216309672171,0.6065258670505337,3959,9,0.8359095822059548,0.8145537870199968,0.5336051011223095,1
1.411660331970297,0.02557898319516816,0.7967086675425724,3727,4,0.7109296367478833,0.3038071257363676,0.5094827378439145,0
7.471741705396504,0.46256330831379955,0.6013842227687309,445,0,0.21522064526637885,0.06592888935748231,0.5318235108108051,0
0.6212577072009573,0.7665572943667532,0.7192114476337886,3053,6,0.6395620980339606,0.06719757075237376,0.2531521254896174,0
8.079318445627193,0.16713241731358774,0.6984804678148874,4942,6,0.33011179785524114,0.3222974734029085,0.5578026812091469,0
8.612863327547638,0.22390620191348054,0.9412581960424027,6030,5,0.9921264713522762,0.08961372399532264,0.12656213650675907,0
8.266418037134827,0.8647558956038492,0.44545868837093394,5108,4,0.04312778821882868,0.5739504229932586,0.8534806665264896,1
3.9815494458477496,0.3023836061124269,0.7957066850948376,7188,0,0.0031742981845032103,0.9595725876290657,0.5921232363510185,0
8.195179187100711,0.8253015623427146,0.06641042037273281,6611,8,0.9053731882624274,0.4094707418887772,0.953072768622137,1
8.654294050826861,0.29650157102393904,0.15928303734945848,3582,3,0.4679853661039419,0.12729253309507838,0.6495104935019238,0
0.7305177681066055,0.3781946830810803,0.7100293476752291,800,1,0.11786010867977015,0.9582511722325032,0.09101180688251698,0
2.310361379470595,0.04657994208654159,0.7051131466389949,3464,5,0.5902990717555996,0.6300071354465232,0.8454192017007699,1
2.968002050518389,0.3542657213276258,0.9059519191946444,2861,7,0.6528133668142431,0.8561461502862873,0.2871318371871433,0
1.8372834034143737,0.378847464850555,0.8943830763718558,7041,0,0.6778686160577454,0.4771600464115815,0.16104621496068006,0
3.2102152627446667,0.22495004387703388,0.8778321678901223,3549,5,0.5630942778724928,0.5936876193370206,0.6396171246023561,0
4.9555569037593,0.01787353083631582,0.3347226869146519,4381,3,0.6801428429116769,0.056704651370046655,0.5638033911116442,0
2.1063172227430096,0.9488458384670612,0.3355409421865355,4657,1,0.41734792030414136,0.9628623341857422,0.024170352133503492,0
3.063445752021463,0.6661929602664312,0.8908569645276385,3090,8,0.3482746153631915,0.38954916448152244,0.5112957462460346,0
9.290763602568237,0.8742965602221743,0.13452549228918453,4440,2,0.35764054958891134,0.2907438658906739,0.6147709531562623,0
9.02776047764545,0.9622915416725868,0.6536029525352265,6655,5,0.5252022002307971,0.20832694686003972,0.5246884120934774,0
5.550826014376511,0.7424575642135566,0.2198829897073491,5828,1,0.3640274692145663,0.9594395957411649,0.44394496032671893,0
7.550939672981465,0.750811381374439,0.2655441848032414,3392,1,0.8943028933186481,0.47519771945694944,0.9451175073425461,1
2.1445822932416156,0.07415910577403073,0.8914538731447493,658,8,0.9925898759338447,0.6793934881124261,0.9366879266671495,1
8.269490250841109,0.8444263331200869,0.5691415704542683,1380,3,0.180818479002395,0.5409423600049269,0.2746481928684883,0
7.306369212628775,0.8325283487923821,0.7148106921312776,2064,4,0.512474704119517,0.7121180563341353,0.4226869355081603,0
6.51489153529613,0.2590392101205147,0.06975701231201015,597,6,0.46177815578049,0.25640715818869,0.7277095184072376,1
0.735504789762792,0.22274832437918857,0.7485647184536268,91,2,0.7052836240393124,0.5674858777835963,0.9507127499973624,1
5.97795832722833,0.014868974345519703,0.352877350504334,1365,0,0.4394482232929203,0.2978473483600218,0.45591593702211375,0
0.7120671754123253,0.7986873709303625,0.24330192798296713,7157,9,0.12827677246256586,0.22463877642910912,0.8111060402001594,1
8.785172090640158,0.07145138060942235,0.03246014176227641,1846,8,0.13299858707463919,0.02236653449442927,0.04980787758342187,0
2.6367545859548915,0.0650054894108063,0.36887909165927557,3942,1,0.7278341625793716,0.09390996483103009,0.6593751874194929,0
3.16747183257435,0.7497528786970381,0.13625201405638188,3928,9,0.2425772028979366,0.35313779328117645,0.9501807108180417,1
5.7848235973085895,0.36577151896302196,0.9496021470336317,2809,0,0.09487071267517977,0.9968488878594198,0.26784492055891385,0
8.512578486996073,0.16554079482308726,0.731353971777378,4288,0,0.6340007674159881,0.3641528191046055,0.8523653492620437,1
7.565526600578163,0.61051316409216,0.36420222264951607,6066,7,0.48640909899108653,0.2247500381773575,0.19517461504000622,0
1.6540090450135903,0.777161196205595,0.2289871853003117,1799,7,0.45154636097305645,0.5796108992282839,0.8771549003711943,1
8.677473900817306,0.45107607182485965,0.015366250734723308,3029,9,0.6061935374241404,0.5577647590980618,0.6513361058002055,0
1.5407573247308348,0.6465350987807326,0.18265161874377223,5869,2,0.33908761326268,0.7098954333814536,0.04786559890610709,0
4.078600255909134,0.7050345222633327,0.22687051633149413,3730,6,0.6457903577950729,0.11759961659870177,0.9483093804303666,1
2.2481289951018457,0.9996356254254438,0.4957337953024604,3972,4,0.0021840945055572325,0.8887464047516419,0.27000204478058043,0
6.679367445480652,0.8063552807935896,0.16414774055900205,3371,9,0.4938359406519234,0.31211946533920454,0.48175582972898146,0
3.1754565765533806,0.36074774505520923,0.669331178702739,505,8,0.008814833294472635,0.7161276404767375,0.34443828842851,0
7.866525160763468,0.3389362199370263,0.8193337522988611,4298,0,0.1733731567575082,0.3408765395839365,0.4084873888822733,0
3.487028108429784,0.7636470325232199,0.0969513926267147,7129,4,0.8372399995154594,0.06679707726217199,0.9423435076713574,1
9.863168422720129,0.08856817382508009,0.29127252225573697,1643,5,0.5393793180281431,0.7765908959833212,0.321240877788587,0
3.5638243047877394,0.25615088517374884,0.2546093292953059,2762,2,0.15590124353994683,0.7222485780842599,0.722021143360029,1
6.664701960537051,0.1347204450906636,0.4079914834695869,531,9,0.8166205040921365,0.6551721431779193,0.5072039367678184,1
3.430154765005966,0.1842494744944334,0.1064475888331079,1810,4,0.05987462672138566,0.9616667721824964,0.5489517413578271,0
7.966567349911429,0.04376584719831855,0.5669458574796546,5765,4,0.7719644343498835,0.03842564563905859,0.40169056856161434,0
7.99073419486196,0.52269726463837,0.550038740998604,2261,3,0.13233055612009137,0.6769996053657859,0.6750466222899199,0
9.791033942522734,0.7119529880655504,0.4932434959334473,5645,4,0.10447298581593623,0.4492958208962545,0.28710911092756974,0
1.0463780692762559,0.7635020847203663,0.5107920304988839,1298,5,0.9495374371136518,0.3395289191306933,0.10814594233719865,0
5.065012010369253,0.08581077170943885,0.9695265233240068,498,1,0.753503901107308,0.525102398142244,0.3686206524982887,0
0.6584216450865465,0.6221669241736077,0.5852203293909553,5963,1,0.9102217014103121,0.3041100073428369,0.44972541059210613,0
5.437624559186557,0.1002318781762861,0.9321617192136323,6642,1,0.08077921387434361,0.38729117367532995,0.6002025470925807,0
5.136526718213296,0.694541974037274,0.05548394206791063,1859,0,0.8192305768401023,0.07989368779136086,0.8554859546959576,1
0.9189609207710625,0.8344542148916962,0.3607884010787267,7087,0,0.30274757047123246,0.4946180151100322,0.1319829980124072,0
9.5583082968299,0.8003606536565963,0.6679730608221848,6953,6,0.7921691362279645,0.4947572395858043,0.2999739081545325,0
1.6037423516667204,0.6475855888018073,0.9294257450265141,3004,6,0.0057209315419646245,0.6513198972262393,0.2024621836388314,0
8.901151363098093,0.8590463297066561,0.07672737192820589,1361,9,0.4951715922466663,0.6092226627693547,0.27490833748224075,0
7.1679771669937065,0.5949160209188715,0.3248241097485547,3055,3,0.2147536658250827,0.8344737434626284,0.4202902600542552,0
5.770774426317654,0.8729487304090019,0.8636230009199534,2102,2,0.20888889271484312,0.7751460777285947,0.4330802036021312,0
1.9204199355900409,0.9044253423171502,0.19810419424108738,3177,3,0.020279973767419968,0.6223153564542643,0.6616750607175304,0
3.110417050569839,0.3200109892470634,0.33949391505994275,2058,1,0.3516477341139044,0.9058764220962006,0.9816845059370488,1
3.500713122749529,0.2605559659864489,0.5469162927822213,5331,8,0.8749333243506489,0.8587512591908919,0.40357039244960136,1
7.023961425404268,0.5570659326839171,0.8529561136737488,529,2,0.744170997182819,0.8970473882101909,0.926158330525868,1
3.7884961192218904,0.17356068007281888,0.9128388581939751,5797,6,0.7216883912281636,0.14049731486080164,0.3893868546676922,0
4.115557465450274,0.15875791511208337,0.922681434006612,4087,9,0.937525986759583,0.7366567352187905,0.45792457986089785,1
5.69335201776094,0.6926134434251007,0.5921901804292182,4927,9,0.29988574005580493,0.2138388894952643,0.037782968064595135,0
0.43013964380055336,0.8700551931092828,0.6783931464059073,1796,2,0.614642818934886,0.8492191446941049,0.48026692566562745,0
8.704108285583004,0.35944502618223917,0.9267075043390905,3854,4,0.25717713602442727,0.5640849216886251,0.5330305614882556,0
1.3789882173033396,0.5912429057506141,0.31478562371695795,6814,9,0.6414903690642878,0.876918931870847,0.6760560050132531,0
3.569836921401129,0.5126880723288114,0.6757467603471771,6321,8,0.2536694591216965,0.8749770586241177,0.9240778052942694,1
6.7041551465895655,0.9312666274013378,0.3978785874773685,4246,1,0.05052022667233469,0.6658493646001281,0.07167937967533466,0
7.062129859650655,0.03397132133295089,0.8424577277107875,6734,8,0.09345391266887793,0.7068194450101439,0.4892901575037625,0
1.9094885887544288,0.015672373888725777,0.41799825972553717,3083,5,0.0941696982472372,0.26732954836267686,0.6304582972424243,0
5.299106085609492,0.0689873082586806,0.9684312758924698,6707,7,0.9424028647569902,0.4611417778806999,0.3111669647714358,1
4.903580351651874,0.7727441445464122,0.1683852983030545,7008,1,0.7494467879338654,0.5393482048408798,0.8658422887495817,1
1.3214337816986055,0.5954790066656731,0.4493430525018216,5600,6,0.25256107126952543,0.37227965680990804,0.10815075602366575,0
2.5159896976482523,0.2719651077780826,0.7206678674601394,3342,4,0.6511923081508607,0.22140990979318986,0.08186150591629393,0
3.008061610854341,0.22447286942860278,0.55203237583985,1300,3,0.9659937424083261,0.9635495993908506,0.4437152691202395,0
7.950874606602596,0.013268540860875033,0.5478115847248026,6854,2,0.32954213352388206,0.3816210441766039,0.618037524676957,0
7.184414747355413,0.39202953480359126,0.9049295169818152,3041,2,0.450390076405931,0.6466727531599051,0.9528038482491732,1
7.945522944217055,0.04001313053512434,0.33230991073995964,782,2,0.9579820536090996,0.5885256813933637,0.01104714521277761,0
0.5971090487639064,0.9928634336035523,0.07194635923944037,517,6,0.3621787575581461,0.7341245436569687,0.10407595641824696,0
7.893334823405524,0.5323306025871026,0.29229017270925317,1376,9,0.8607266622066304,0.9530765893580212,0.42342523164683477,1
1.7244107929323071,0.8157092700020729,0.4032604212224872,2447,4,0.11482903172136949,0.9565539673328513,0.36827032544512095,0
6.462525176571905,0.034750081734046034,0.8888842740838326,6388,5,0.6435544669564192,0.9021761599774838,0.5083471749073432,0
4.105166403625505,0.8661287522923162,0.7424205118713982,4521,5,0.5631980924481612,0.16222957109649694,0.3099299092291664,0
8.999832768786542,0.6881744367222634,0.9859743176855195,3833,5,0.9419744321435902,0.2161885738704754,0.7714848748169257,1
0.2021752014779743,0.6707600217115339,0.46928227812024137,1195,2,0.8624043522930891,0.8542676926575307,0.022301704898643582,0
6.09505122449431,0.3678322243209564,0.41566100150044916,4063,4,0.9430488106376201,0.17963382637214076,0.6627224233681778,0
6.721050670137647,0.2521951614279182,0.324750608967202,6827,2,0.7618052549549524,0.32909588031475956,0.5339565469349339,0
0.6168029625309546,0.20874588239862923,0.4858205588603991,441,0,0.7180062101076479,0.9436336706484948,0.6934669059640272,0
9.404013722621855,0.554512555690965,0.6002186110619694,1653,8,0.0307865688607466,0.7238027766305233,0.9054686921374157,1
7.955802497943266,0.5838332726254226,0.6713035130935163,5511,2,0.09066208850933832,0.6672448286332395,0.2833976945705938,0
6.4009039658617,0.6076235758839388,0.15345683210816208,6447,3,0.6216295780432135,0.12822994730377413,0.26518087513032285,0
8.352455477380024,0.3270915060016386,0.4880601562696629,4782,1,0.2271490888369463,0.3896260173580104,0.6064577755435456,0
7.553389295039722,0.9016533867127051,0.9154729875735151,602,7,0.22833083659331044,0.024809330042565803,0.3837739303556238,0
1.4154885098782333,0.7103876474382981,0.6611305868257168,6580,6,0.29389008319931675,0.05690148049762156,0.0524921839530299,0
4.274228023694365,0.9318257230616197,0.28592044163963193,5308,1,0.10193380538260854,0.49357279326898107,0.696547064285704,0
2.711503611772196,0.29671130852868477,0.8419750254062712,4709,6,0.44014420653793684,0.7959732435523011,0.6096935693740385,0
1.1058634396395473,0.6277327355622657,0.1867462845973269,750,4,0.5291032676604385,0.8762033622249848,0.46249427401243814,0
2.794424222358942,0.23096634821603157,0.8742518766843361,511,2,0.6683652265904331,0.22817771712917112,0.3173723330674516,0
9.62755347424326,0.3480703708611401,0.346500887365745,1701,0,0.9709753298600602,0.9830804459530004,0.5796579636763161,0
0.01087019804932532,0.9006565507683997,0.5702379645770481,4312,8,0.39983245935020506,0.03404450620026467,0.8210722230570188,1
5.458594010197623,0.3381435382241962,0.2508923763538512,5274,4,0.9326819023605022,0.2644928733474785,0.14989429532815812,0
0.899672788609609,0.5633837406661656,0.1137624624806518,4342,6,0.04421074393570057,0.24461267006952514,0.7655483540993158,1
0.6913333581748937,0.1473644021549112,0.6942268160417044,1317,7,0.2222910538295546,0.05341376324954861,0.6151265825503117,0
0.47398577931163977,0.612722051941757,0.22557994416109506,2612,4,0.47509266848736187,0.22393843330969565,0.8531453165585916,1
2.5403539844750833,0.3065990765248755,0.8342778990554557,6056,5,0.21405245622743418,0.43285110679567096,0.19767093687426895,0
5.484835857491245,0.1160534593845689,0.02310685278748026,5779,8,0.9542584415153099,0.14228621861093582,0.7084782531368352,1
0.6792620422282625,0.10816035223518217,0.5088762514093347,2063,7,0.9515803094398696,0.9448354530207373,0.7796086425424651,1
6.0210183012734975,0.454960317393011,0.35617853432842106,5200,7,0.6029088114246856,0.5790725276859945,0.23190112176891486,0
0.4669781788511307,0.9451885797595444,0.3137352588446539,950,2,0.7661217513451303,0.06834761818969115,0.8263987737446334,1
2.61929244848229,0.688851862300665,0.9236893410218703,1888,0,0.5028940779404192,0.46311803395045037,0.1576113490628681,0
5.903120104907616,0.743001918520948,0.9168748289238192,4873,7,0.5100193797280317,0.7190171545119348,0.8007834133738928,1
4.9348871373834875,0.11542756070426774,0.43793076384737084,1032,4,0.596641405393735,0.724458377009339,0.18526802215258753,0
9.643377682110057,0.4040805294933094,0.653635522717729,4091,6,0.11054136441673534,0.9220926535723316,0.7511483678225827,1
5.8977960077807845,0.769186789995928,0.42885436130663845,2030,5,0.7524720150537384,0.9370883981064961,0.08744908436888665,0
5.579007788105093,0.25388084612403194,0.13905912579392954,5767,1,0.5777630674977074,0.06513450144396105,0.4342185961684175,0
1.3522785095516388,0.2726770523944815,0.1907543297432639,3746,3,0.8684625789474705,0.3834628345476925,0.3134133648536701,0
3.8058719489776704,0.018548195724407468,0.7247042751485582,4096,7,0.3133238035767917,0.5981410653705329,0.4362499117098164,0
9.808433682238984,0.35625304289880133,0.6138958422079134,94,5,0.634128810866803,0.12672167095267706,0.7330242148636581,1
2.69210057875622,0.4486132528296719,0.8831330623274579,294,7,0.424572101840357,0.8348026679544999,0.05334899454986075,0
8.475740297902625,0.6295103221526497,0.48870616839160197,2376,6,0.8453372225064139,0.296945095953572,0.7914883823447575,1
0.994909336623726,0.8227639354673701,0.6754556180232505,2156,7,0.6830801734741354,0.5805192766763702,0.5945501011450448,0
2.9086393512969853,0.26649720001284527,0.76253511205402,1824,3,0.6947889985987847,0.07961625132743777,0.5945483826116572,0
5.893763726481173,0.6842287108880255,0.3699280953056586,5821,3,0.8081682471887758,0.13061076003613248,0.9629539535753299,1
6.348361559792174,0.8869067243921759,0.4262314582647643,3475,5,0.7858004651879744,0.2962557533167841,0.5450084157239405,0
2.23897233305685,0.44391669804653977,0.4842130657597906,7042,6,0.41462006239647786,0.017704445073237207,0.8617738397893546,1
1.742786785013607,0.6218819638903935,0.024970900434131194,3684,3,0.9859603021153498,0.1006936011038031,0.4236931519996423,0
